Mois,Accenteur mouchet,Corneille noire,Fauvette à tête noire,Geai des chênes,Goéland argenté,Grimpereau des jardins,Grive musicienne,Merle noir,Mésange bleue,Mésange charbonnière,Mésange huppée,Mésange noire,Mésange à longue queue,Perruche à collier,Pic vert,Pic épeiche,Pie bavarde,Pigeon biset,Pigeon ramier,Pinson des arbres,Pouillot véloce,Roitelet huppé,Roitelet à triple bandeau,Rougegorge familier,Sittelle torchepot,Troglodyte mignon,Étourneau sansonnet
janvier,1,22,0,4,0,3,1,22,16,22,0,0,5,18,5,0,15,1,37,3,0,4,0,14,0,5,33
fevrier,1,9,0,3,0,4,1,13,7,9,0,0,3,2,2,0,8,1,8,3,1,2,0,6,2,4,7
mars,0,25,6,2,1,7,3,24,16,12,0,0,0,16,5,0,15,17,24,11,3,1,2,9,2,10,16
avril,3,7,8,2,0,2,0,12,7,4,0,0,0,7,2,0,1,3,10,3,2,0,1,1,0,5,35
mai,0,7,10,1,0,5,0,24,4,2,0,0,0,9,2,0,5,8,9,6,4,0,0,11,0,7,48
juin,0,15,11,1,0,5,0,23,8,10,0,0,0,13,2,0,8,3,25,5,2,6,0,11,0,12,75
juillet,0,10,3,2,0,5,0,11,6,3,2,0,5,4,2,0,5,4,13,3,1,4,0,4,0,2,2
aout,6,21,1,1,0,2,0,17,10,5,0,0,5,2,1,0,4,7,14,0,1,0,0,10,0,5,0
septembre,2,15,1,1,0,5,0,10,11,8,0,0,0,12,2,0,6,2,32,1,0,0,5,12,3,5,0
octobre,0,6,0,1,0,1,1,4,4,3,0,0,0,4,0,0,2,1,34,0,0,0,2,6,2,1,0
novembre,1,19,1,6,0,4,0,16,6,7,0,1,4,9,2,0,3,11,20,4,0,0,5,16,3,4,10
decembre,0,5,0,1,0,1,0,3,5,3,0,0,0,3,1,2,3,5,6,0,0,0,0,2,0,1,5
